date,rmax,cell_id,latitude,longitude
2013-03-31 06:00:00,67.58628021328352,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-01 06:00:00,68.1402674097643,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-02 06:00:00,92.27026225467276,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-03 06:00:00,93.41976170177296,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-04 06:00:00,66.50853086734071,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-05 06:00:00,80.23369409673138,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-06 06:00:00,79.35501617784105,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-07 06:00:00,80.41800992229561,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-08 06:00:00,79.18708410621034,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-09 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-10 06:00:00,93.08626433033801,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-11 06:00:00,90.14622803028095,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-12 06:00:00,87.57954040321738,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-13 06:00:00,68.91855952507953,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-14 06:00:00,84.8691394941754,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-15 06:00:00,80.67924905580551,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-16 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-17 06:00:00,89.47289934057358,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-18 06:00:00,76.37527350534948,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-19 06:00:00,71.48049871685186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-20 06:00:00,93.83330394902748,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-21 06:00:00,89.1145886447822,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-22 06:00:00,89.67563637962013,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-23 06:00:00,72.69588466053175,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-24 06:00:00,56.81141405224915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-25 06:00:00,60.74644432765458,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-26 06:00:00,45.91295689499299,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-27 06:00:00,46.8304370222927,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-28 06:00:00,50.16593089025679,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-29 06:00:00,63.81086518743843,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-04-30 06:00:00,82.4554099192174,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-01 06:00:00,67.8943365866227,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-02 06:00:00,63.865331956351234,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-03 06:00:00,47.13374940286587,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-04 06:00:00,43.091348425945036,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-05 06:00:00,44.99568475130317,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-06 06:00:00,51.487244482104664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-07 06:00:00,74.88013535353632,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-08 06:00:00,80.42448585370735,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-09 06:00:00,81.21758387751942,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-10 06:00:00,64.15037366263103,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-11 06:00:00,57.50686373449037,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-12 06:00:00,53.78336922404168,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-13 06:00:00,43.450143900367365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-14 06:00:00,45.812222213671696,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-15 06:00:00,45.368149497626035,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-16 06:00:00,49.64923567124808,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-17 06:00:00,48.83358084685076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-18 06:00:00,81.8915327584319,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-19 06:00:00,74.36667029460654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-20 06:00:00,85.01729953828286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-21 06:00:00,76.76104704753152,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-22 06:00:00,42.2602615209585,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-23 06:00:00,41.134608466081374,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-24 06:00:00,59.16756813702845,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-25 06:00:00,37.03220510620469,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-26 06:00:00,35.59863269868324,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-27 06:00:00,51.05542455531866,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-28 06:00:00,65.39452014001546,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-29 06:00:00,93.85903935069875,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-30 06:00:00,80.90195515754706,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-05-31 06:00:00,72.00359351091137,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-01 06:00:00,49.99586115626904,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-02 06:00:00,39.37217799784245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-03 06:00:00,37.98774035970561,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-04 06:00:00,41.379380869567115,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-05 06:00:00,58.29265656530915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-06 06:00:00,48.30365203916167,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-07 06:00:00,51.63811394890647,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-08 06:00:00,56.40142956642834,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-09 06:00:00,48.43827133252141,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-10 06:00:00,36.79879516586877,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-11 06:00:00,41.177040551693196,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-12 06:00:00,43.45951829309987,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-13 06:00:00,35.54580294523708,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-14 06:00:00,56.38264883883993,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-15 06:00:00,45.56296596215021,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-16 06:00:00,37.26556484967729,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-17 06:00:00,31.44719640972296,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-18 06:00:00,28.809619945786803,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-19 06:00:00,30.04451529949875,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-20 06:00:00,50.91431554403296,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-21 06:00:00,45.50452492487213,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-22 06:00:00,51.90076713451867,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-23 06:00:00,49.130281949525155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-24 06:00:00,41.83541135815501,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-25 06:00:00,62.0387567808355,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-26 06:00:00,54.83643490127696,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-27 06:00:00,48.38786332806908,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-28 06:00:00,42.935663985104604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-29 06:00:00,38.97050592093885,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-06-30 06:00:00,40.2938985741976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-01 06:00:00,40.07055615231438,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-02 06:00:00,43.99235282435339,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-03 06:00:00,47.17649090485118,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-04 06:00:00,56.95132918812198,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-05 06:00:00,71.2026915564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-06 06:00:00,66.07270632350065,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-07 06:00:00,73.54888300670811,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-08 06:00:00,67.27191992604583,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-09 06:00:00,48.07050244548898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-10 06:00:00,39.73943133900323,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-11 06:00:00,40.65440999784645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-12 06:00:00,89.55737635857562,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-13 06:00:00,75.64732848416163,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-14 06:00:00,74.81440804621941,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-15 06:00:00,56.98076964480241,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-16 06:00:00,69.20407848339798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-17 06:00:00,76.6390870785461,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-18 06:00:00,71.60227261378974,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-19 06:00:00,57.24317343586104,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-20 06:00:00,44.65118742677544,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-21 06:00:00,40.38761163515122,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-22 06:00:00,55.761248114019544,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-23 06:00:00,36.17752283369842,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-24 06:00:00,42.707585052989565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-25 06:00:00,60.553007219477955,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-26 06:00:00,51.23123632289677,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-27 06:00:00,90.51356189129328,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-29 06:00:00,83.35869896515156,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-30 06:00:00,73.82449907701216,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-31 06:00:00,57.34480526862636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-01 06:00:00,64.72830783230853,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-02 06:00:00,71.25472463657354,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-03 06:00:00,56.54913784610869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-04 06:00:00,56.979571392951506,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-05 06:00:00,70.95759668432828,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-06 06:00:00,61.65899070027473,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-07 06:00:00,64.87912725277884,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-08 06:00:00,67.15479749251836,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-09 06:00:00,75.24128656323079,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-10 06:00:00,62.9410503046001,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-11 06:00:00,63.518112116530034,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-12 06:00:00,69.19989934486192,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-13 06:00:00,70.92585653060898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-14 06:00:00,50.727809950063964,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-15 06:00:00,42.53976583985668,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
