date,rmin,cell_id,latitude,longitude
2015-04-09 06:00:00,35.67731715485412,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-10 06:00:00,21.000073611564527,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-11 06:00:00,19.168431101569066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-12 06:00:00,29.606248322412675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-13 06:00:00,14.038778341698258,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-14 06:00:00,19.10121641974399,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-15 06:00:00,53.29962093342278,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-16 06:00:00,37.54479237683798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-17 06:00:00,35.27900919698959,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-18 06:00:00,30.02429565114544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-19 06:00:00,26.814331785746194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-20 06:00:00,22.67182379840774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-21 06:00:00,17.284583814549517,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-22 06:00:00,19.51022130359719,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-23 06:00:00,29.254502209416955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-24 06:00:00,29.276294957434867,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-25 06:00:00,52.67818298119976,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-26 06:00:00,73.38685805790708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-27 06:00:00,36.19901333533149,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-28 06:00:00,26.949767370159872,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-29 06:00:00,23.064828198421015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-30 06:00:00,26.818382653448015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-01 06:00:00,27.619999001509406,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-02 06:00:00,24.960828086713782,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-03 06:00:00,25.224651617000703,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-04 06:00:00,36.21791835202264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-05 06:00:00,44.784539800785005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-06 06:00:00,57.789366433531136,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-07 06:00:00,47.665088998023194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-08 06:00:00,39.93441992328215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-09 06:00:00,67.44377226376052,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-10 06:00:00,50.66211763468073,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-11 06:00:00,27.207403609892364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-12 06:00:00,26.875885244290725,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-13 06:00:00,26.78989822468313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-14 06:00:00,32.51994592334993,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-15 06:00:00,63.812018490662155,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-16 06:00:00,55.9501291214561,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-17 06:00:00,49.20793445744731,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-18 06:00:00,46.24424683555288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-19 06:00:00,47.991255566892896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-20 06:00:00,43.37016339627283,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-21 06:00:00,52.21584738182633,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-22 06:00:00,53.220532486005894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-23 06:00:00,44.99282589563376,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-24 06:00:00,47.26930971906005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-25 06:00:00,44.37375552555784,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-26 06:00:00,44.90442182190939,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-27 06:00:00,45.33601471005897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-28 06:00:00,44.09596274061689,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-29 06:00:00,31.305637978911975,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-30 06:00:00,27.279780245880804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-31 06:00:00,26.91246634784739,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-01 06:00:00,24.90245653641671,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-02 06:00:00,23.798344270411185,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-03 06:00:00,25.13432716933955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-04 06:00:00,22.505131194731227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-05 06:00:00,35.56498819767111,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-06 06:00:00,34.568143875752355,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-07 06:00:00,42.50895002366945,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-08 06:00:00,29.448427324908838,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-09 06:00:00,27.392056936947462,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-10 06:00:00,37.4388039998431,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-11 06:00:00,46.28706991615259,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-12 06:00:00,39.831628361536154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-13 06:00:00,29.953310804339583,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-14 06:00:00,26.71472106955581,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-15 06:00:00,29.39138602660781,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-16 06:00:00,29.117717174929457,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-17 06:00:00,24.888482133203922,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-18 06:00:00,20.74192784590634,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-19 06:00:00,19.512527463988086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-20 06:00:00,22.081744852716483,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-21 06:00:00,20.095762536802848,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-22 06:00:00,21.030872867155487,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-23 06:00:00,20.914773290599342,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-24 06:00:00,20.32649097754106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-25 06:00:00,20.4333693919333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-26 06:00:00,22.347836999224427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-27 06:00:00,18.78703625813685,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-28 06:00:00,19.587366292845388,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-29 06:00:00,21.773260957569484,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-06-30 06:00:00,23.49522956716224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-01 06:00:00,29.575258203702518,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-02 06:00:00,27.38027676152679,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-03 06:00:00,24.348708302097524,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-04 06:00:00,26.26774633812515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-05 06:00:00,39.91071244825204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-06 06:00:00,37.34199023361279,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-07 06:00:00,43.01647742177063,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-08 06:00:00,47.91109726362568,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-09 06:00:00,43.78542136596327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-10 06:00:00,44.000993429984646,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-11 06:00:00,32.837475871032076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-12 06:00:00,29.559144160245957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-13 06:00:00,22.925313454883586,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-14 06:00:00,24.665412966959988,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-15 06:00:00,28.981340523755524,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-16 06:00:00,23.732722816503927,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-17 06:00:00,20.42740243770662,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-18 06:00:00,32.78415601878758,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-19 06:00:00,32.79222868407265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-20 06:00:00,38.71499380575248,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-21 06:00:00,33.28652782238641,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-22 06:00:00,34.21235035979668,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-23 06:00:00,30.25163286998797,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-24 06:00:00,22.54646919463027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-25 06:00:00,21.02525713991134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-26 06:00:00,18.914457680283547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-27 06:00:00,25.165014004959268,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-28 06:00:00,25.27588298662023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-29 06:00:00,18.366510567129176,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-30 06:00:00,15.58670362569642,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-07-31 06:00:00,14.879344606720178,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-01 06:00:00,16.18161184437337,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-02 06:00:00,20.50583398949058,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-03 06:00:00,67.72902674313123,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-04 06:00:00,33.600602815978014,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-05 06:00:00,25.95403526335468,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-06 06:00:00,25.732488958338614,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-07 06:00:00,46.193976520461376,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-08 06:00:00,46.87322109050183,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-09 06:00:00,33.70977661909677,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-10 06:00:00,25.142686312526155,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-11 06:00:00,31.876316008260915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-12 06:00:00,39.959833700306476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-13 06:00:00,32.126280274331634,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-14 06:00:00,31.483633125664294,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-15 06:00:00,29.051852604612264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-16 06:00:00,30.02020692229844,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-17 06:00:00,23.026344378102177,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-18 06:00:00,22.742060057597023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-19 06:00:00,19.313099851067772,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-20 06:00:00,19.390859900702665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-21 06:00:00,17.736722455130074,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-22 06:00:00,21.826956071954413,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-23 06:00:00,17.956852364150752,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-24 06:00:00,20.819808531219746,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-25 06:00:00,19.48599954251483,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-26 06:00:00,52.98030147497523,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-27 06:00:00,39.502255534118014,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-28 06:00:00,21.970183637254408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-29 06:00:00,19.302832719801025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-30 06:00:00,30.502541236987373,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-08-31 06:00:00,29.097963296485336,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-01 06:00:00,25.62189237208005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-02 06:00:00,24.35141222071579,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-03 06:00:00,23.32851234934401,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-04 06:00:00,19.970543666256955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-05 06:00:00,30.067633290799275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-06 06:00:00,21.535224353889227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-07 06:00:00,21.36530388054312,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-08 06:00:00,16.50204167471381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-09 06:00:00,11.72074377113071,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-10 06:00:00,11.505164664027557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-11 06:00:00,12.95350029053995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-12 06:00:00,10.986061760373808,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-13 06:00:00,13.505681730484758,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-14 06:00:00,32.472612133630754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-15 06:00:00,57.38888030185022,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-16 06:00:00,51.64095814289897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-17 06:00:00,48.22325376864241,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-18 06:00:00,38.42288782960744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-19 06:00:00,23.10207281928012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-20 06:00:00,18.42427316202096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-21 06:00:00,17.016025603676393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-22 06:00:00,15.464324861392736,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-23 06:00:00,15.885751631715687,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-24 06:00:00,15.802053905930459,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-25 06:00:00,15.338600544375254,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-26 06:00:00,18.34409308456436,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-27 06:00:00,22.83535082997552,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-28 06:00:00,26.168784204752374,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-29 06:00:00,26.156699890591117,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-09-30 06:00:00,26.21698349284851,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-01 06:00:00,21.74806101796263,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-02 06:00:00,39.479933750617974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-03 06:00:00,52.339147965342356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-04 06:00:00,40.26424885803868,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-05 06:00:00,52.536712386308096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-06 06:00:00,49.46085894142173,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-07 06:00:00,35.37942988957269,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-08 06:00:00,31.195105328225495,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-09 06:00:00,30.466568779189576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-10 06:00:00,22.904425728218012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-11 06:00:00,30.89353427282328,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-12 06:00:00,18.32107259400411,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-13 06:00:00,14.470535699732597,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-14 06:00:00,17.7977800121912,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-15 06:00:00,18.035179365379783,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-16 06:00:00,18.209441997590375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-17 06:00:00,30.71386756677106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-18 06:00:00,48.39924688275106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-19 06:00:00,57.71020727313332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-20 06:00:00,47.63260834223943,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-21 06:00:00,50.06330109009024,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-22 06:00:00,49.371659285282426,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-23 06:00:00,41.504065719736424,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-24 06:00:00,26.191832525013275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-25 06:00:00,27.440709778257112,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-26 06:00:00,34.706914141359064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-27 06:00:00,33.349750724008295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-28 06:00:00,20.22562868153099,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-29 06:00:00,47.77579212463555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-30 06:00:00,47.27346357625911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-10-31 06:00:00,35.8184147375805,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-01 06:00:00,26.81247651451031,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-02 06:00:00,28.15013210322282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-03 06:00:00,32.298083938393425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-04 06:00:00,43.69599567526928,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-05 06:00:00,54.30646380773539,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-06 06:00:00,48.11180128671021,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-07 06:00:00,24.92520025621574,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-08 06:00:00,23.824887945374883,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-09 06:00:00,30.053212802531515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-10 06:00:00,63.445665665479034,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-11 06:00:00,53.652545452575986,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-12 06:00:00,30.849904301301663,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-13 06:00:00,23.250495274861656,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-14 06:00:00,23.57633371930301,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-15 06:00:00,26.229671710964354,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-16 06:00:00,63.99741386977901,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-17 06:00:00,54.41706838983395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-18 06:00:00,45.72582507980889,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-19 06:00:00,37.452800234044325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-20 06:00:00,51.52316183407185,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-21 06:00:00,28.849295851591116,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-22 06:00:00,17.69467487390172,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-23 06:00:00,16.86877453224116,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-24 06:00:00,27.49174093123701,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-25 06:00:00,38.42206028948371,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-26 06:00:00,73.18496863138894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-11-27 06:00:00,62.64454021325602,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
